# name,acc
# unit,m/s^2
# id,3
time,accX,accY,accZ,lightOn,task,measurementID 
1574791041956,-4.0240545,5.0547585,7.539341,false,Start wait time,A1A725EC-E9E9-43AC-8A04-4608E6AF995D
1574791042053,-4.007295,5.1026425,7.511808,false,Start wait time,A1A725EC-E9E9-43AC-8A04-4608E6AF995D
1574791042056,-4.0264487,5.101445,7.529764,false,Start wait time,A1A725EC-E9E9-43AC-8A04-4608E6AF995D
1574791042059,-4.023456,5.077503,7.539341,false,Start wait time,A1A725EC-E9E9-43AC-8A04-4608E6AF995D
1574791042061,-4.0156746,5.044583,7.5441294,false,Start wait time,A1A725EC-E9E9-43AC-8A04-4608E6AF995D
1574791042063,-4.036624,5.04997,7.555502,false,Start wait time,A1A725EC-E9E9-43AC-8A04-4608E6AF995D
1574791042160,-4.063559,5.093664,7.53575,false,Start wait time,A1A725EC-E9E9-43AC-8A04-4608E6AF995D
1574791042163,-4.061165,5.08708,7.5124063,false,Start wait time,A1A725EC-E9E9-43AC-8A04-4608E6AF995D
1574791042166,-4.0737343,5.031415,7.515399,false,Start wait time,A1A725EC-E9E9-43AC-8A04-4608E6AF995D
1574791042168,-4.0707417,5.01705,7.479486,false,Start wait time,A1A725EC-E9E9-43AC-8A04-4608E6AF995D
1574791042171,-4.0479965,4.9943047,7.4058642,false,Start wait time,A1A725EC-E9E9-43AC-8A04-4608E6AF995D
1574791042262,-4.06715,4.96737,7.4070616,false,Start wait time,A1A725EC-E9E9-43AC-8A04-4608E6AF995D
1574791042267,-4.010288,4.8973393,7.427412,false,Start wait time,A1A725EC-E9E9-43AC-8A04-4608E6AF995D
1574791042374,-4.0503907,4.8919525,7.5094137,false,Start wait time,A1A725EC-E9E9-43AC-8A04-4608E6AF995D
1574791042378,-4.1635165,4.927267,7.6225395,false,Start wait time,A1A725EC-E9E9-43AC-8A04-4608E6AF995D
1574791042474,-4.2066126,4.993108,7.641693,false,Start wait time,A1A725EC-E9E9-43AC-8A04-4608E6AF995D
1574791042478,-4.1611223,5.0960584,7.607576,false,Start wait time,A1A725EC-E9E9-43AC-8A04-4608E6AF995D
1574791042480,-4.138976,5.144541,7.615956,false,Start wait time,A1A725EC-E9E9-43AC-8A04-4608E6AF995D
1574791042483,-4.1180267,5.149928,7.631518,false,Start wait time,A1A725EC-E9E9-43AC-8A04-4608E6AF995D
1574791042485,-4.0665517,5.1541176,7.5626845,false,Start wait time,A1A725EC-E9E9-43AC-8A04-4608E6AF995D
1574791042487,-4.0078936,5.133767,7.5441294,false,Start wait time,A1A725EC-E9E9-43AC-8A04-4608E6AF995D
1574791042489,-4.0557775,5.1026425,7.5590935,false,Start wait time,A1A725EC-E9E9-43AC-8A04-4608E6AF995D
1574791042490,-4.0803185,5.072715,7.5507135,false,Start wait time,A1A725EC-E9E9-43AC-8A04-4608E6AF995D
1574791042491,-4.096479,5.046977,7.505822,false,Start wait time,A1A725EC-E9E9-43AC-8A04-4608E6AF995D
1574791042492,-4.087501,5.052963,7.4968443,false,Start wait time,A1A725EC-E9E9-43AC-8A04-4608E6AF995D
1574791042577,-4.1000705,5.0798974,7.4926543,false,Start wait time,A1A725EC-E9E9-43AC-8A04-4608E6AF995D
1574791042579,-4.122815,5.0900726,7.483676,false,Start wait time,A1A725EC-E9E9-43AC-8A04-4608E6AF995D
1574791042580,-4.1293993,5.079299,7.5094137,false,Start wait time,A1A725EC-E9E9-43AC-8A04-4608E6AF995D
1574791042581,-4.0898952,5.0745106,7.5171947,false,Start wait time,A1A725EC-E9E9-43AC-8A04-4608E6AF995D
1574791042583,-4.0707417,5.0763063,7.517793,false,Start wait time,A1A725EC-E9E9-43AC-8A04-4608E6AF995D
1574791042682,-4.0719385,5.0984526,7.5255747,false,Start wait time,A1A725EC-E9E9-43AC-8A04-4608E6AF995D
1574791042685,-4.0934863,5.109226,7.5363483,false,Start wait time,A1A725EC-E9E9-43AC-8A04-4608E6AF995D
1574791042690,-4.100669,5.1038394,7.533954,false,Start wait time,A1A725EC-E9E9-43AC-8A04-4608E6AF995D
1574791042692,-4.0958805,5.079299,7.527969,false,Start wait time,A1A725EC-E9E9-43AC-8A04-4608E6AF995D
1574791042694,-4.0695443,5.0822916,7.4962454,false,Start wait time,A1A725EC-E9E9-43AC-8A04-4608E6AF995D
1574791042793,-4.0707417,5.085883,7.4735007,false,Start wait time,A1A725EC-E9E9-43AC-8A04-4608E6AF995D
1574791042796,-4.1120415,5.060744,7.4848733,false,Start wait time,A1A725EC-E9E9-43AC-8A04-4608E6AF995D
1574791042799,-4.1317935,5.0344076,7.502231,false,Start wait time,A1A725EC-E9E9-43AC-8A04-4608E6AF995D
1574791042801,-4.109049,5.0182467,7.501034,false,Start wait time,A1A725EC-E9E9-43AC-8A04-4608E6AF995D
1574791042803,-4.0922894,5.0397944,7.483676,false,Start wait time,A1A725EC-E9E9-43AC-8A04-4608E6AF995D
1574791042806,-4.1216183,5.047576,7.5082164,false,Start wait time,A1A725EC-E9E9-43AC-8A04-4608E6AF995D
1574791042893,-4.12102,5.039196,7.5285673,false,Start wait time,A1A725EC-E9E9-43AC-8A04-4608E6AF995D
1574791042896,-4.0976763,5.0541596,7.514202,false,Start wait time,A1A725EC-E9E9-43AC-8A04-4608E6AF995D
1574791042899,-4.0898952,5.080496,7.495647,false,Start wait time,A1A725EC-E9E9-43AC-8A04-4608E6AF995D
1574791042902,-4.068946,5.099051,7.501034,false,Start wait time,A1A725EC-E9E9-43AC-8A04-4608E6AF995D
1574791042904,-4.0503907,5.1062336,7.5201874,false,Start wait time,A1A725EC-E9E9-43AC-8A04-4608E6AF995D
1574791042999,-4.0414124,5.0996494,7.5309615,false,Start wait time,A1A725EC-E9E9-43AC-8A04-4608E6AF995D
1574791043003,-4.051588,5.101445,7.5136037,false,Start wait time,A1A725EC-E9E9-43AC-8A04-4608E6AF995D
1574791043006,-4.0456023,5.111022,7.513005,false,Start wait time,A1A725EC-E9E9-43AC-8A04-4608E6AF995D
1574791043009,-4.043208,5.0906715,7.5483193,false,Start wait time,A1A725EC-E9E9-43AC-8A04-4608E6AF995D
1574791043011,-4.0216603,5.116409,7.533954,false,Start wait time,A1A725EC-E9E9-43AC-8A04-4608E6AF995D
1574791043108,-4.042011,5.1235914,7.530363,false,Start wait time,A1A725EC-E9E9-43AC-8A04-4608E6AF995D
1574791043110,-4.0653543,5.137358,7.5171947,false,Start wait time,A1A725EC-E9E9-43AC-8A04-4608E6AF995D
1574791043110,-4.0677485,5.1583076,7.495647,false,Start wait time,A1A725EC-E9E9-43AC-8A04-4608E6AF995D
1574791043111,-4.0581717,5.1768627,7.467515,false,Start wait time,A1A725EC-E9E9-43AC-8A04-4608E6AF995D
1574791043112,-4.043208,5.1846437,7.4465656,false,Start wait time,A1A725EC-E9E9-43AC-8A04-4608E6AF995D
