# name,acc
# unit,m/s^2
# id,3
time,accX,accY,accZ,lightOn,task,measurementID 
1574491198470,3.767875,-1.8794483,9.105747,false,Start wait time,14BF8F90-7AEE-4322-9B51-62557ADF8A43
1574491198472,3.7708676,-1.8926164,9.097368,false,Start wait time,14BF8F90-7AEE-4322-9B51-62557ADF8A43
1574491198474,3.8121676,-1.9099745,9.088988,false,Start wait time,14BF8F90-7AEE-4322-9B51-62557ADF8A43
1574491198475,3.8552632,-1.9285295,9.099762,false,Start wait time,14BF8F90-7AEE-4322-9B51-62557ADF8A43
1574491198478,3.8492777,-1.9249382,9.105747,false,Start wait time,14BF8F90-7AEE-4322-9B51-62557ADF8A43
1574491198480,3.8307228,-1.8974048,9.108741,false,Start wait time,14BF8F90-7AEE-4322-9B51-62557ADF8A43
1574491198574,3.8373067,-1.8830396,9.081805,false,Start wait time,14BF8F90-7AEE-4322-9B51-62557ADF8A43
1574491198578,3.82773,-1.9165585,9.099762,false,Start wait time,14BF8F90-7AEE-4322-9B51-62557ADF8A43
1574491198674,3.7966053,-1.9572599,9.129689,false,Start wait time,14BF8F90-7AEE-4322-9B51-62557ADF8A43
1574491198677,3.7786489,-1.9333179,9.14585,false,Start wait time,14BF8F90-7AEE-4322-9B51-62557ADF8A43
1574491198784,3.7606924,-1.8884265,9.141661,false,Start wait time,14BF8F90-7AEE-4322-9B51-62557ADF8A43
1574491198787,3.7547069,-1.8680758,9.120112,false,Start wait time,14BF8F90-7AEE-4322-9B51-62557ADF8A43
1574491198790,3.7840357,-1.8680758,9.102755,false,Start wait time,14BF8F90-7AEE-4322-9B51-62557ADF8A43
1574491198792,3.8067808,-1.8926164,9.080608,false,Start wait time,14BF8F90-7AEE-4322-9B51-62557ADF8A43
1574491198794,3.833117,-1.9135658,9.085996,false,Start wait time,14BF8F90-7AEE-4322-9B51-62557ADF8A43
1574491198796,3.8379054,-1.9207484,9.096769,false,Start wait time,14BF8F90-7AEE-4322-9B51-62557ADF8A43
1574491198798,3.8313212,-1.934515,9.109339,false,Start wait time,14BF8F90-7AEE-4322-9B51-62557ADF8A43
1574491198800,3.8295257,-1.927931,9.121908,false,Start wait time,14BF8F90-7AEE-4322-9B51-62557ADF8A43
1574491198802,3.8349125,-1.9243397,9.115923,false,Start wait time,14BF8F90-7AEE-4322-9B51-62557ADF8A43
1574491198804,3.8313212,-1.9393034,9.117719,false,Start wait time,14BF8F90-7AEE-4322-9B51-62557ADF8A43
1574491198883,3.8307228,-1.9189527,9.074024,false,Start wait time,14BF8F90-7AEE-4322-9B51-62557ADF8A43
1574491198886,3.8283286,-1.9387048,9.078813,false,Start wait time,14BF8F90-7AEE-4322-9B51-62557ADF8A43
1574491198889,3.809175,-1.9321208,9.096769,false,Start wait time,14BF8F90-7AEE-4322-9B51-62557ADF8A43
1574491198891,3.7936125,-1.9129672,9.102157,false,Start wait time,14BF8F90-7AEE-4322-9B51-62557ADF8A43
1574491198894,3.779846,-1.8962077,9.096769,false,Start wait time,14BF8F90-7AEE-4322-9B51-62557ADF8A43
1574491198988,3.7696705,-1.8872294,9.118916,false,Start wait time,14BF8F90-7AEE-4322-9B51-62557ADF8A43
1574491198997,3.7870286,-1.8842367,9.118318,false,Start wait time,14BF8F90-7AEE-4322-9B51-62557ADF8A43
1574491199000,3.8175547,-1.8902222,9.10455,false,Start wait time,14BF8F90-7AEE-4322-9B51-62557ADF8A43
1574491199002,3.8283286,-1.9063832,9.09617,false,Start wait time,14BF8F90-7AEE-4322-9B51-62557ADF8A43
1574491199005,3.8325183,-1.9201498,9.076419,false,Start wait time,14BF8F90-7AEE-4322-9B51-62557ADF8A43
1574491199094,3.8295257,-1.9339164,9.081805,false,Start wait time,14BF8F90-7AEE-4322-9B51-62557ADF8A43
1574491199098,3.8205473,-1.941099,9.094974,false,Start wait time,14BF8F90-7AEE-4322-9B51-62557ADF8A43
1574491199204,3.8127663,-1.9303252,9.095572,false,Start wait time,14BF8F90-7AEE-4322-9B51-62557ADF8A43
1574491199208,3.8115692,-1.9315223,9.115324,false,Start wait time,14BF8F90-7AEE-4322-9B51-62557ADF8A43
1574491199211,3.8097734,-1.927931,9.113529,false,Start wait time,14BF8F90-7AEE-4322-9B51-62557ADF8A43
1574491199214,3.8031895,-1.9273324,9.107543,false,Start wait time,14BF8F90-7AEE-4322-9B51-62557ADF8A43
1574491199217,3.7984009,-1.9315223,9.10455,false,Start wait time,14BF8F90-7AEE-4322-9B51-62557ADF8A43
1574491199220,3.7900212,-1.9255368,9.091981,false,Start wait time,14BF8F90-7AEE-4322-9B51-62557ADF8A43
1574491199302,3.7792473,-1.9261353,9.094376,false,Start wait time,14BF8F90-7AEE-4322-9B51-62557ADF8A43
1574491199306,3.7840357,-1.917157,9.106346,false,Start wait time,14BF8F90-7AEE-4322-9B51-62557ADF8A43
1574491199309,3.7870286,-1.9213469,9.120112,false,Start wait time,14BF8F90-7AEE-4322-9B51-62557ADF8A43
1574491199311,3.793014,-1.9135658,9.112331,false,Start wait time,14BF8F90-7AEE-4322-9B51-62557ADF8A43
