# name,acc
# unit,m/s^2
# id,3
time,accX,accY,accZ,lightOn,task,measurementID 
1574501381279,0.39743748,9.894038,-0.741604,false,Start wait time,1A76AB0B-173A-4A80-BA8B-370E8196041A
1574501381381,0.3842694,9.894038,-0.7410054,false,Start wait time,1A76AB0B-173A-4A80-BA8B-370E8196041A
1574501381384,0.39803603,9.897031,-0.7577648,false,Start wait time,1A76AB0B-173A-4A80-BA8B-370E8196041A
1574501381484,0.40342298,9.907805,-0.7637503,false,Start wait time,1A76AB0B-173A-4A80-BA8B-370E8196041A
1574501381489,0.40102878,9.916184,-0.75956047,false,Start wait time,1A76AB0B-173A-4A80-BA8B-370E8196041A
1574501381491,0.40761283,9.908403,-0.7553706,false,Start wait time,1A76AB0B-173A-4A80-BA8B-370E8196041A
1574501381494,0.40402153,9.903017,-0.75118077,false,Start wait time,1A76AB0B-173A-4A80-BA8B-370E8196041A
1574501381591,0.39923313,9.910199,-0.7445967,false,Start wait time,1A76AB0B-173A-4A80-BA8B-370E8196041A
1574501381595,0.40641573,9.901819,-0.7374141,false,Start wait time,1A76AB0B-173A-4A80-BA8B-370E8196041A
1574501381694,0.40821138,9.904813,-0.7445967,false,Start wait time,1A76AB0B-173A-4A80-BA8B-370E8196041A
1574501381699,0.40641573,9.895236,-0.7422025,false,Start wait time,1A76AB0B-173A-4A80-BA8B-370E8196041A
1574501381806,0.40821138,9.901221,-0.75118077,false,Start wait time,1A76AB0B-173A-4A80-BA8B-370E8196041A
1574501381811,0.41479546,9.900622,-0.7589619,false,Start wait time,1A76AB0B-173A-4A80-BA8B-370E8196041A
1574501381814,0.39863458,9.910798,-0.724246,false,Start wait time,1A76AB0B-173A-4A80-BA8B-370E8196041A
1574501381816,0.4189853,9.8994255,-0.7332243,false,Start wait time,1A76AB0B-173A-4A80-BA8B-370E8196041A
1574501381818,0.42676646,9.884461,-0.75477207,false,Start wait time,1A76AB0B-173A-4A80-BA8B-370E8196041A
1574501381820,0.39803603,9.874885,-0.7613561,false,Start wait time,1A76AB0B-173A-4A80-BA8B-370E8196041A
1574501381904,0.39683893,9.919178,-0.78410107,false,Start wait time,1A76AB0B-173A-4A80-BA8B-370E8196041A
1574501381909,0.39983168,9.913791,-0.7793127,false,Start wait time,1A76AB0B-173A-4A80-BA8B-370E8196041A
1574501382011,0.42556936,9.89344,-0.7769185,false,Start wait time,1A76AB0B-173A-4A80-BA8B-370E8196041A
1574501382015,0.40462008,9.895236,-0.801459,false,Start wait time,1A76AB0B-173A-4A80-BA8B-370E8196041A
1574501382115,0.40940848,9.903017,-0.7553706,false,Start wait time,1A76AB0B-173A-4A80-BA8B-370E8196041A
1574501382119,0.39923313,9.891046,-0.7505822,false,Start wait time,1A76AB0B-173A-4A80-BA8B-370E8196041A
1574501382121,0.39743748,9.888053,-0.7529764,false,Start wait time,1A76AB0B-173A-4A80-BA8B-370E8196041A
1574501382123,0.3854665,9.90601,-0.7691373,false,Start wait time,1A76AB0B-173A-4A80-BA8B-370E8196041A
1574501382124,0.39085343,9.913192,-0.79248077,false,Start wait time,1A76AB0B-173A-4A80-BA8B-370E8196041A
1574501382126,0.40162733,9.920973,-0.8098387,false,Start wait time,1A76AB0B-173A-4A80-BA8B-370E8196041A
1574501382128,0.41060558,9.917382,-0.8110358,false,Start wait time,1A76AB0B-173A-4A80-BA8B-370E8196041A
1574501382130,0.40462008,9.8916445,-0.79367787,false,Start wait time,1A76AB0B-173A-4A80-BA8B-370E8196041A
1574501382132,0.39983168,9.904214,-0.7332243,false,Start wait time,1A76AB0B-173A-4A80-BA8B-370E8196041A
1574501382134,0.39923313,9.905411,-0.7445967,false,Start wait time,1A76AB0B-173A-4A80-BA8B-370E8196041A
1574501382222,0.40342298,9.923966,-0.760159,false,Start wait time,1A76AB0B-173A-4A80-BA8B-370E8196041A
1574501382226,0.41299978,9.920375,-0.7410054,false,Start wait time,1A76AB0B-173A-4A80-BA8B-370E8196041A
1574501382229,0.415394,9.904214,-0.7266402,false,Start wait time,1A76AB0B-173A-4A80-BA8B-370E8196041A
1574501382232,0.40940848,9.886856,-0.7272388,false,Start wait time,1A76AB0B-173A-4A80-BA8B-370E8196041A
1574501382235,0.3866636,9.885659,-0.74878657,false,Start wait time,1A76AB0B-173A-4A80-BA8B-370E8196041A
1574501382324,0.3716998,9.897031,-0.7858967,false,Start wait time,1A76AB0B-173A-4A80-BA8B-370E8196041A
1574501382328,0.3716998,9.906608,-0.80804306,false,Start wait time,1A76AB0B-173A-4A80-BA8B-370E8196041A
1574501382332,0.37349546,9.916184,-0.80205756,false,Start wait time,1A76AB0B-173A-4A80-BA8B-370E8196041A
1574501382335,0.38307226,9.919776,-0.7966706,false,Start wait time,1A76AB0B-173A-4A80-BA8B-370E8196041A
1574501382337,0.39324763,9.91798,-0.7799112,false,Start wait time,1A76AB0B-173A-4A80-BA8B-370E8196041A
1574501382432,0.40342298,9.914988,-0.7553706,false,Normal respiration,1A76AB0B-173A-4A80-BA8B-370E8196041A
1574501382437,0.40043023,9.914988,-0.74639237,false,Normal respiration,1A76AB0B-173A-4A80-BA8B-370E8196041A
1574501382440,0.38367084,9.904813,-0.7428011,false,Normal respiration,1A76AB0B-173A-4A80-BA8B-370E8196041A
1574501382443,0.38845924,9.892242,-0.7445967,false,Normal respiration,1A76AB0B-173A-4A80-BA8B-370E8196041A
1574501382446,0.39205053,9.883265,-0.75716627,false,Normal respiration,1A76AB0B-173A-4A80-BA8B-370E8196041A
1574501382534,0.3728969,9.886856,-0.7733272,false,Normal respiration,1A76AB0B-173A-4A80-BA8B-370E8196041A
1574501382538,0.3489549,9.901819,-0.79128367,false,Normal respiration,1A76AB0B-173A-4A80-BA8B-370E8196041A
1574501382539,0.34955344,9.919776,-0.80564886,false,Normal respiration,1A76AB0B-173A-4A80-BA8B-370E8196041A
1574501382540,0.3633201,9.937733,-0.80205756,false,Normal respiration,1A76AB0B-173A-4A80-BA8B-370E8196041A
1574501382541,0.38486794,9.93893,-0.7691373,false,Normal respiration,1A76AB0B-173A-4A80-BA8B-370E8196041A
1574501382542,0.40342298,9.909002,-0.7433996,false,Normal respiration,1A76AB0B-173A-4A80-BA8B-370E8196041A
1574501382639,0.42197806,9.886856,-0.7410054,false,Normal respiration,1A76AB0B-173A-4A80-BA8B-370E8196041A
1574501382641,0.4177882,9.863512,-0.75596917,false,Normal respiration,1A76AB0B-173A-4A80-BA8B-370E8196041A
1574501382643,0.3854665,9.871294,-0.7661445,false,Normal respiration,1A76AB0B-173A-4A80-BA8B-370E8196041A
1574501382645,0.36152446,9.897031,-0.80086046,false,Normal respiration,1A76AB0B-173A-4A80-BA8B-370E8196041A
1574501382646,0.36511576,9.912594,-0.81343,false,Normal respiration,1A76AB0B-173A-4A80-BA8B-370E8196041A
1574501382744,0.362123,9.916783,-0.82001406,false,Normal respiration,1A76AB0B-173A-4A80-BA8B-370E8196041A
1574501382750,0.35553896,9.935339,-0.80325466,false,Normal respiration,1A76AB0B-173A-4A80-BA8B-370E8196041A
1574501382752,0.362123,9.944916,-0.78888947,false,Normal respiration,1A76AB0B-173A-4A80-BA8B-370E8196041A
1574501382754,0.38067806,9.926959,-0.76434886,false,Normal respiration,1A76AB0B-173A-4A80-BA8B-370E8196041A
