# name,acc
# unit,m/s^2
# id,3
time,accX,accY,accZ,lightOn,task,measurementID 
1574501944512,0.25797522,-3.2118216,9.421184,false,Start wait time,B53EE7F7-C08C-4844-9A44-0C194CB92392
1574501944604,0.24361002,-3.2040405,9.456498,false,Start wait time,B53EE7F7-C08C-4844-9A44-0C194CB92392
1574501944607,0.27712885,-3.2040405,9.4696665,false,Start wait time,B53EE7F7-C08C-4844-9A44-0C194CB92392
1574501944609,0.27712885,-3.1848867,9.467871,false,Start wait time,B53EE7F7-C08C-4844-9A44-0C194CB92392
1574501944611,0.25917232,-3.1651347,9.435549,false,Start wait time,B53EE7F7-C08C-4844-9A44-0C194CB92392
1574501944613,0.25617957,-3.1747115,9.409213,false,Start wait time,B53EE7F7-C08C-4844-9A44-0C194CB92392
1574501944709,0.2825158,-3.2213984,9.405622,false,Start wait time,B53EE7F7-C08C-4844-9A44-0C194CB92392
1574501944714,0.29927522,-3.2441432,9.408614,false,Start wait time,B53EE7F7-C08C-4844-9A44-0C194CB92392
1574501944717,0.30945057,-3.259107,9.422979,false,Start wait time,B53EE7F7-C08C-4844-9A44-0C194CB92392
1574501944720,0.30286652,-3.2519245,9.420585,false,Start wait time,B53EE7F7-C08C-4844-9A44-0C194CB92392
1574501944723,0.2777274,-3.2411506,9.426571,false,Start wait time,B53EE7F7-C08C-4844-9A44-0C194CB92392
1574501944815,0.26515785,-3.2237926,9.436746,false,Start wait time,B53EE7F7-C08C-4844-9A44-0C194CB92392
1574501944819,0.25498247,-3.1956608,9.43495,false,Start wait time,B53EE7F7-C08C-4844-9A44-0C194CB92392
1574501944822,0.26036942,-3.192668,9.436148,false,Start wait time,B53EE7F7-C08C-4844-9A44-0C194CB92392
1574501944825,0.2777274,-3.2016463,9.442133,false,Start wait time,B53EE7F7-C08C-4844-9A44-0C194CB92392
1574501944827,0.28550854,-3.2124202,9.449316,false,Start wait time,B53EE7F7-C08C-4844-9A44-0C194CB92392
1574501944919,0.29927522,-3.2076318,9.415198,false,Start wait time,B53EE7F7-C08C-4844-9A44-0C194CB92392
1574501944924,0.2741361,-3.2208,9.407417,false,Start wait time,B53EE7F7-C08C-4844-9A44-0C194CB92392
1574501944925,0.26635495,-3.2231941,9.419388,false,Start wait time,B53EE7F7-C08C-4844-9A44-0C194CB92392
1574501944927,0.27952304,-3.2154129,9.436746,false,Start wait time,B53EE7F7-C08C-4844-9A44-0C194CB92392
1574501944928,0.28191724,-3.217807,9.448717,false,Start wait time,B53EE7F7-C08C-4844-9A44-0C194CB92392
1574501945030,0.29029694,-3.2196028,9.462483,false,Start wait time,B53EE7F7-C08C-4844-9A44-0C194CB92392
1574501945034,0.29807812,-3.2022448,9.449316,false,Start wait time,B53EE7F7-C08C-4844-9A44-0C194CB92392
1574501945128,0.29508537,-3.2028434,9.442133,false,Start wait time,B53EE7F7-C08C-4844-9A44-0C194CB92392
