# name,acc
# unit,m/s^2
# id,3
time,accX,accY,accZ,lightOn,task,measurementID 
1574793590596,-0.78290397,3.5757403,9.299678,false,Start wait time,C2CC65F3-1594-4C4D-A925-754B57E0A0F1
1574793590598,-0.801459,3.5763388,9.31105,false,Start wait time,C2CC65F3-1594-4C4D-A925-754B57E0A0F1
1574793590600,-0.79966336,3.5368345,9.331401,false,Start wait time,C2CC65F3-1594-4C4D-A925-754B57E0A0F1
1574793590602,-0.7811083,3.5021186,9.340978,false,Start wait time,C2CC65F3-1594-4C4D-A925-754B57E0A0F1
1574793590603,-0.7781156,3.494936,9.36073,false,Start wait time,C2CC65F3-1594-4C4D-A925-754B57E0A0F1
1574793590605,-0.8242039,3.5164838,9.36492,false,Start wait time,C2CC65F3-1594-4C4D-A925-754B57E0A0F1
1574793590683,-0.8451532,3.4919431,9.357738,false,Start wait time,C2CC65F3-1594-4C4D-A925-754B57E0A0F1
1574793590686,-0.86251116,3.5063083,9.374496,false,Start wait time,C2CC65F3-1594-4C4D-A925-754B57E0A0F1
1574793590688,-0.83856916,3.5140896,9.34397,false,Start wait time,C2CC65F3-1594-4C4D-A925-754B57E0A0F1
1574793590690,-0.8110358,3.5350387,9.314642,false,Start wait time,C2CC65F3-1594-4C4D-A925-754B57E0A0F1
1574793590693,-0.7846996,3.5470097,9.279327,false,Start wait time,C2CC65F3-1594-4C4D-A925-754B57E0A0F1
1574793590793,-0.7942764,3.5332432,9.280524,false,Start wait time,C2CC65F3-1594-4C4D-A925-754B57E0A0F1
1574793590796,-0.8074445,3.582923,9.266159,false,Start wait time,C2CC65F3-1594-4C4D-A925-754B57E0A0F1
1574793590893,-0.7727286,3.5661635,9.2787285,false,Start wait time,C2CC65F3-1594-4C4D-A925-754B57E0A0F1
1574793590896,-0.78888947,3.5098996,9.344569,false,Start wait time,C2CC65F3-1594-4C4D-A925-754B57E0A0F1
1574793591004,-0.7978677,3.4883518,9.409213,false,Start wait time,C2CC65F3-1594-4C4D-A925-754B57E0A0F1
1574793591007,-0.91697925,3.525462,9.36911,false,Start wait time,C2CC65F3-1594-4C4D-A925-754B57E0A0F1
1574793591009,-0.80445176,3.5284548,9.361329,false,Start wait time,C2CC65F3-1594-4C4D-A925-754B57E0A0F1
1574793591012,-0.8702923,3.551798,9.372701,false,Start wait time,C2CC65F3-1594-4C4D-A925-754B57E0A0F1
1574793591014,-0.87208796,3.5535939,9.359533,false,Start wait time,C2CC65F3-1594-4C4D-A925-754B57E0A0F1
1574793591015,-0.83856916,3.5739446,9.311649,false,Start wait time,C2CC65F3-1594-4C4D-A925-754B57E0A0F1
1574793591017,-0.83258367,3.5883098,9.302073,false,Start wait time,C2CC65F3-1594-4C4D-A925-754B57E0A0F1
1574793591019,-0.8475474,3.5942953,9.2907,false,Start wait time,C2CC65F3-1594-4C4D-A925-754B57E0A0F1
1574793591020,-0.8511387,3.6020765,9.285313,false,Start wait time,C2CC65F3-1594-4C4D-A925-754B57E0A0F1
1574793591022,-0.85473,3.6050692,9.297284,false,Start wait time,C2CC65F3-1594-4C4D-A925-754B57E0A0F1
1574793591024,-0.84814596,3.6140475,9.280524,false,Start wait time,C2CC65F3-1594-4C4D-A925-754B57E0A0F1
1574793591102,-0.85891986,3.6218286,9.308656,false,Start wait time,C2CC65F3-1594-4C4D-A925-754B57E0A0F1
1574793591104,-0.8415619,3.6511576,9.31524,false,Start wait time,C2CC65F3-1594-4C4D-A925-754B57E0A0F1
1574793591106,-0.8295909,3.6721067,9.31105,false,Start wait time,C2CC65F3-1594-4C4D-A925-754B57E0A0F1
1574793591107,-0.80445176,3.6541502,9.277532,false,Start wait time,C2CC65F3-1594-4C4D-A925-754B57E0A0F1
1574793591109,-0.8050503,3.6403837,9.270947,false,Start wait time,C2CC65F3-1594-4C4D-A925-754B57E0A0F1
1574793591213,-0.81283146,3.6445735,9.237429,false,Start wait time,C2CC65F3-1594-4C4D-A925-754B57E0A0F1
1574793591217,-0.80325466,3.6098576,9.263166,false,Start wait time,C2CC65F3-1594-4C4D-A925-754B57E0A0F1
1574793591313,-0.7469909,3.5529952,9.2907,false,Start wait time,C2CC65F3-1594-4C4D-A925-754B57E0A0F1
1574793591317,-0.7092823,3.5901055,9.223662,false,Start wait time,C2CC65F3-1594-4C4D-A925-754B57E0A0F1
1574793591422,-0.7589619,3.632004,9.235633,false,Start wait time,C2CC65F3-1594-4C4D-A925-754B57E0A0F1
1574793591425,-0.83258367,3.6056678,9.383475,false,Start wait time,C2CC65F3-1594-4C4D-A925-754B57E0A0F1
1574793591428,-0.8463503,3.5009215,9.418191,false,Start wait time,C2CC65F3-1594-4C4D-A925-754B57E0A0F1
1574793591431,-0.8439561,3.566762,9.293094,false,Start wait time,C2CC65F3-1594-4C4D-A925-754B57E0A0F1
1574793591433,-0.9995792,3.7098155,9.2907,false,Start wait time,C2CC65F3-1594-4C4D-A925-754B57E0A0F1
1574793591435,-1.158195,3.6954503,9.36492,false,Start wait time,C2CC65F3-1594-4C4D-A925-754B57E0A0F1
1574793591437,-1.1923125,3.667917,9.41041,false,Start wait time,C2CC65F3-1594-4C4D-A925-754B57E0A0F1
1574793591439,-1.0456676,3.5936968,9.398438,false,Start wait time,C2CC65F3-1594-4C4D-A925-754B57E0A0F1
1574793591441,-0.91219085,3.550601,9.370307,false,Start wait time,C2CC65F3-1594-4C4D-A925-754B57E0A0F1
1574793591442,-0.75477207,3.50152,9.349358,false,Start wait time,C2CC65F3-1594-4C4D-A925-754B57E0A0F1
1574793591523,-0.6392518,3.3997664,9.351153,false,Start wait time,C2CC65F3-1594-4C4D-A925-754B57E0A0F1
1574793591526,-0.6206968,3.366846,9.336189,false,Start wait time,C2CC65F3-1594-4C4D-A925-754B57E0A0F1
1574793591529,-0.6380547,3.3620577,9.334992,false,Start wait time,C2CC65F3-1594-4C4D-A925-754B57E0A0F1
1574793591532,-0.7332243,3.4380736,9.3421755,false,Start wait time,C2CC65F3-1594-4C4D-A925-754B57E0A0F1
1574793591534,-0.7835025,3.5511997,9.327211,false,Start wait time,C2CC65F3-1594-4C4D-A925-754B57E0A0F1
1574793591637,-0.84814596,3.6535518,9.325416,false,Start wait time,C2CC65F3-1594-4C4D-A925-754B57E0A0F1
1574793591641,-0.95468795,3.7642837,9.3104515,false,Start wait time,C2CC65F3-1594-4C4D-A925-754B57E0A0F1
1574793591733,-0.98820674,3.7726634,9.282919,false,Start wait time,C2CC65F3-1594-4C4D-A925-754B57E0A0F1
1574793591736,-1.0139444,3.7445314,9.276933,false,Start wait time,C2CC65F3-1594-4C4D-A925-754B57E0A0F1
