# name,acc
# unit,m/s^2
# id,3
time,accX,accY,accZ,lightOn,task,measurementID 
1574969774477,1.6609775,-9.594165,0.8972271,false,Start wait time,71E0D6D5-3933-4B04-B36F-E1C68042F80D
1574969774478,1.6531962,-9.601347,0.9115923,false,Start wait time,71E0D6D5-3933-4B04-B36F-E1C68042F80D
1574969774478,1.6424223,-9.583391,0.91099375,false,Start wait time,71E0D6D5-3933-4B04-B36F-E1C68042F80D
1574969774479,1.6466122,-9.561843,0.8936358,false,Start wait time,71E0D6D5-3933-4B04-B36F-E1C68042F80D
1574969774479,1.6699557,-9.559449,0.88046765,false,Start wait time,71E0D6D5-3933-4B04-B36F-E1C68042F80D
1574969774577,1.6801311,-9.55885,0.8948329,false,Start wait time,71E0D6D5-3933-4B04-B36F-E1C68042F80D
1574969774676,1.6753427,-9.562442,0.8882488,false,Start wait time,71E0D6D5-3933-4B04-B36F-E1C68042F80D
1574969774679,1.6711528,-9.56723,0.89184016,false,Start wait time,71E0D6D5-3933-4B04-B36F-E1C68042F80D
1574969774682,1.661576,-9.576208,0.8846575,false,Start wait time,71E0D6D5-3933-4B04-B36F-E1C68042F80D
1574969774684,1.6490064,-9.58818,0.8924387,false,Start wait time,71E0D6D5-3933-4B04-B36F-E1C68042F80D
1574969774686,1.6370354,-9.601946,0.90381116,false,Start wait time,71E0D6D5-3933-4B04-B36F-E1C68042F80D
1574969774688,1.6280571,-9.605537,0.9091981,false,Start wait time,71E0D6D5-3933-4B04-B36F-E1C68042F80D
1574969774690,1.6226702,-9.595362,0.9139865,false,Start wait time,71E0D6D5-3933-4B04-B36F-E1C68042F80D
1574969774691,1.6304513,-9.585187,0.92176765,false,Start wait time,71E0D6D5-3933-4B04-B36F-E1C68042F80D
1574969774692,1.6406267,-9.587581,0.91338795,false,Start wait time,71E0D6D5-3933-4B04-B36F-E1C68042F80D
1574969774786,1.6484078,-9.586384,0.90740246,false,Start wait time,71E0D6D5-3933-4B04-B36F-E1C68042F80D
1574969774886,1.644218,-9.5732155,0.90500826,false,Start wait time,71E0D6D5-3933-4B04-B36F-E1C68042F80D
1574969774890,1.632247,-9.566033,0.8984242,false,Start wait time,71E0D6D5-3933-4B04-B36F-E1C68042F80D
1574969774996,1.6448165,-9.572019,0.89543146,false,Start wait time,71E0D6D5-3933-4B04-B36F-E1C68042F80D
1574969775096,1.6496049,-9.580399,0.8984242,false,Start wait time,71E0D6D5-3933-4B04-B36F-E1C68042F80D
1574969775101,1.6514006,-9.589975,0.89782566,false,Start wait time,71E0D6D5-3933-4B04-B36F-E1C68042F80D
1574969775103,1.6484078,-9.593566,0.90141696,false,Start wait time,71E0D6D5-3933-4B04-B36F-E1C68042F80D
1574969775104,1.6436194,-9.582792,0.908001,false,Start wait time,71E0D6D5-3933-4B04-B36F-E1C68042F80D
1574969775105,1.6478093,-9.59177,0.9091981,false,Start wait time,71E0D6D5-3933-4B04-B36F-E1C68042F80D
1574969775106,1.6496049,-9.594764,0.91099375,false,Start wait time,71E0D6D5-3933-4B04-B36F-E1C68042F80D
1574969775106,1.6484078,-9.586982,0.92057055,false,Start wait time,71E0D6D5-3933-4B04-B36F-E1C68042F80D
1574969775209,1.6364368,-9.577405,0.9103952,false,Start wait time,71E0D6D5-3933-4B04-B36F-E1C68042F80D
1574969775309,1.6412252,-9.5809965,0.9103952,false,Start wait time,71E0D6D5-3933-4B04-B36F-E1C68042F80D
1574969775313,1.6382325,-9.598953,0.9103952,false,Start wait time,71E0D6D5-3933-4B04-B36F-E1C68042F80D
1574969775314,1.6490064,-9.586384,0.9163807,false,Start wait time,71E0D6D5-3933-4B04-B36F-E1C68042F80D
1574969775315,1.6502035,-9.576807,0.90261406,false,Start wait time,71E0D6D5-3933-4B04-B36F-E1C68042F80D
1574969775316,1.6430209,-9.579201,0.89902276,false,Start wait time,71E0D6D5-3933-4B04-B36F-E1C68042F80D
1574969775317,1.6412252,-9.584588,0.9056068,false,Start wait time,71E0D6D5-3933-4B04-B36F-E1C68042F80D
1574969775319,1.6400281,-9.590573,0.90859956,false,Start wait time,71E0D6D5-3933-4B04-B36F-E1C68042F80D
1574969775320,1.6364368,-9.601347,0.91099375,false,Start wait time,71E0D6D5-3933-4B04-B36F-E1C68042F80D
1574969775321,1.6370354,-9.595961,0.9115923,false,Start wait time,71E0D6D5-3933-4B04-B36F-E1C68042F80D
1574969775322,1.6406267,-9.581595,0.90381116,false,Start wait time,71E0D6D5-3933-4B04-B36F-E1C68042F80D
1574969775414,1.6400281,-9.585187,0.92535895,false,Start wait time,71E0D6D5-3933-4B04-B36F-E1C68042F80D
1574969775517,1.6364368,-9.576208,0.9271546,false,Start wait time,71E0D6D5-3933-4B04-B36F-E1C68042F80D
1574969775522,1.6328455,-9.56304,0.908001,false,Start wait time,71E0D6D5-3933-4B04-B36F-E1C68042F80D
1574969775525,1.638831,-9.568427,0.89902276,false,Start wait time,71E0D6D5-3933-4B04-B36F-E1C68042F80D
1574969775526,1.6514006,-9.585785,0.91219085,false,Start wait time,71E0D6D5-3933-4B04-B36F-E1C68042F80D
1574969775528,1.6579847,-9.589376,0.919972,false,Start wait time,71E0D6D5-3933-4B04-B36F-E1C68042F80D
1574969775530,1.6472107,-9.577405,0.90859956,false,Start wait time,71E0D6D5-3933-4B04-B36F-E1C68042F80D
1574969775531,1.650802,-9.578004,0.9068039,false,Start wait time,71E0D6D5-3933-4B04-B36F-E1C68042F80D
