# name,acc
# unit,m/s^2
# id,3
time,accX,accY,accZ,lightOn,task,measurementID 
1574969222239,2.1350293,-2.0398598,9.563639,false,Start wait time,5F147357-6506-42D1-A9FB-D148AAAF8BE9
1574969222241,2.1308396,-2.0308816,9.559449,false,Start wait time,5F147357-6506-42D1-A9FB-D148AAAF8BE9
1574969222243,2.1057005,-2.0392613,9.577405,false,Start wait time,5F147357-6506-42D1-A9FB-D148AAAF8BE9
1574969222244,2.099715,-2.0470424,9.583391,false,Start wait time,5F147357-6506-42D1-A9FB-D148AAAF8BE9
1574969222332,2.0919337,-2.0338743,9.587581,false,Start wait time,5F147357-6506-42D1-A9FB-D148AAAF8BE9
1574969222335,2.0775685,-2.0141222,9.593566,false,Start wait time,5F147357-6506-42D1-A9FB-D148AAAF8BE9
1574969222337,2.0602105,-2.030283,9.622895,false,Start wait time,5F147357-6506-42D1-A9FB-D148AAAF8BE9
1574969222339,2.0572178,-2.0536265,9.620501,false,Start wait time,5F147357-6506-42D1-A9FB-D148AAAF8BE9
1574969222341,2.0751743,-2.0488381,9.607931,false,Start wait time,5F147357-6506-42D1-A9FB-D148AAAF8BE9
1574969222441,2.0937295,-2.0290859,9.589975,false,Start wait time,5F147357-6506-42D1-A9FB-D148AAAF8BE9
1574969222444,2.0841527,-2.03567,9.607931,false,Start wait time,5F147357-6506-42D1-A9FB-D148AAAF8BE9
1574969222446,2.0871453,-2.042254,9.602545,false,Start wait time,5F147357-6506-42D1-A9FB-D148AAAF8BE9
1574969222448,2.1027076,-2.018312,9.576807,false,Start wait time,5F147357-6506-42D1-A9FB-D148AAAF8BE9
1574969222450,2.1212628,-1.9734207,9.559449,false,Start wait time,5F147357-6506-42D1-A9FB-D148AAAF8BE9
1574969222544,2.1266496,-1.9734207,9.570223,false,Start wait time,5F147357-6506-42D1-A9FB-D148AAAF8BE9
1574969222548,2.1428106,-1.9847932,9.58818,false,Start wait time,5F147357-6506-42D1-A9FB-D148AAAF8BE9
1574969222550,2.1511903,-1.9925743,9.589376,false,Start wait time,5F147357-6506-42D1-A9FB-D148AAAF8BE9
1574969222552,2.1410148,-1.9818004,9.593566,false,Start wait time,5F147357-6506-42D1-A9FB-D148AAAF8BE9
1574969222652,2.134431,-1.970428,9.592369,false,Start wait time,5F147357-6506-42D1-A9FB-D148AAAF8BE9
1574969222656,2.1308396,-1.9542671,9.592968,false,Start wait time,5F147357-6506-42D1-A9FB-D148AAAF8BE9
1574969222658,2.1098902,-1.9758149,9.5971575,false,Start wait time,5F147357-6506-42D1-A9FB-D148AAAF8BE9
1574969222660,2.1170728,-1.9967642,9.594165,false,Start wait time,5F147357-6506-42D1-A9FB-D148AAAF8BE9
1574969222662,2.134431,-2.022502,9.570223,false,Start wait time,5F147357-6506-42D1-A9FB-D148AAAF8BE9
1574969222664,2.1068976,-2.0177135,9.572617,false,Start wait time,5F147357-6506-42D1-A9FB-D148AAAF8BE9
